"","Gene","p value"
"11872","CCDC84","1"
"11873","RPS25","1"
"11874","TRAPPC4","1"
"11875","SLC37A4","0.999999999999999"
"11876","HYOU1","0.943593186630093"
"11877","VPS11","0.999999999999999"
"11878","HMBS","0.117197911756402"
"11879","H2AFX","1"
"11880","DPAGT1","0.999999999999999"
"11881","C2CD2L","1"
"11882","HINFP","NaN"
"11883","ABCG4","1"
"11884","NLRX1","0.999999999999999"
"11885","PDZD3","0.999999999999999"
"11886","CCDC153","1"
"11887","CBL","0.999999999999999"
"11888","MCAM","1"
"11889","RNF26","NaN"
"11890","C1QTNF5","1"
"11891","MFRP","1"
"11892","USP2","1"
"11893","USP2-AS1","NaN"
"11894","THY1","NaN"
"11895","RP11-196E1.3","1"
"11896","PVRL1","1"
"11897","TRIM29","1"
"11898","OAF","1"
"11899","POU2F3","NaN"
"11900","TMEM136","1"
"11901","ARHGEF12","0.943593186630093"
"11902","GRIK4","1"
"11903","TBCEL","0.569997928420165"
"11904","TECTA","0.999999999999999"
"11905","SC5D","1"
"11906","SORL1","0.999999999999999"
"11907","MIR125B1","NaN"
"11908","BLID","1"
"11909","MIRLET7A2","NaN"
"11910","MIR100","NaN"
"11911","UBASH3B","0.999999999999999"
"11912","CRTAM","0.999999999999999"
"11913","C11orf63","0.999999999999999"
"11914","BSX","0.569997928420165"
"11915","RP11-335F8.2","1"
"11916","HSPA8","0.943593186630093"
"11917","CLMP","1"
"11918","AP000783.1","NaN"
"11919","GRAMD1B","0.999999999999999"
"11920","SCN3B","1"
"11921","ZNF202","0.117100037169376"
"11922","OR6X1","1"
"11923","OR6M1","1"
"11924","TMEM225","1"
"11925","OR8D4","0.569997928420165"
"11926","OR4D5","1"
"11927","OR6T1","1"
"11928","OR10S1","1"
"11929","OR10G4","0.999999999999999"
"11930","OR10G9","0.999999999999999"
"11931","OR10G8","1"
"11932","OR10G7","1"
"11933","VWA5A","1"
"11934","OR10D3","NaN"
"11935","OR8G3P","NaN"
"11936","OR8G2P","1"
"11937","OR8G1","1"
"11938","OR8G5","1"
"11939","OR8D1","1"
"11940","OR8D2","1"
"11941","OR8B2","1"
"11942","OR8B3","1"
"11943","OR8B4","0.367035015390571"
"11944","OR8B8","1"
"11945","OR8B12","0.117100037169376"
"11946","OR8A1","1"
"11947","PANX3","1"
"11948","TBRG1","1"
"11949","SIAE","NaN"
"11950","SPA17","1"
"11951","NRGN","0.117100037169376"
"11952","VSIG2","NaN"
"11953","ESAM","1"
"11954","MSANTD2","1"
"11955","ROBO3","0.999999999999999"
"11956","ROBO4","0.398167387929016"
"11957","HEPACAM","1"
"11958","HEPN1","NaN"
"11959","CCDC15","1"
"11960","SLC37A2","1"
"11961","TMEM218","NaN"
"11962","PKNOX2","0.965425816035986"
"11963","FEZ1","0.999999999999999"
"11964","EI24","0.999999999999999"
"11965","STT3A","1"
"11966","CHEK1","1"
"11967","ACRV1","1"
"11968","PATE1","1"
"11969","PATE2","NaN"
"11970","PATE3","1"
"11971","PATE4","1"
"11972","HYLS1","1"
"11973","PUS3","NaN"
"11974","DDX25","1"
"11975","CDON","0.999999999999999"
"11976","RPUSD4","0.999999999999999"
"11977","FAM118B","1"
"11978","SRPR","0.180079616325422"
"11979","FOXRED1","0.999999999999999"
"11980","TIRAP","1"
"11981","DCPS","1"
"11982","ST3GAL4","1"
"11983","KIRREL3","1"
"11984","ETS1","0.965425816035986"
"11985","RP11-744N12.3","NaN"
"11986","FLI1","0.943593186630093"
"11987","KCNJ1","0.729446774486572"
"11988","KCNJ5","NaN"
"11989","C11orf45","1"
"11990","TP53AIP1","1"
"11991","ARHGAP32","0.999999999999998"
"11992","BARX2","1"
"11993","TMEM45B","0.367035015390571"
"11994","NFRKB","0.999999999999999"
"11995","PRDM10","0.999999999999998"
"11996","APLP2","0.729446774486572"
"11997","ST14","0.999999999999999"
"11998","ZBTB44","0.999999999999999"
"11999","RP11-121M22.1","NaN"
"12000","ADAMTS8","1"
"12001","ADAMTS15","1"
"12002","C11orf44","NaN"
"12003","RP11-890B15.2","1"
"12004","SNX19","1"
"12005","NTM","0.999999999999999"
"12006","AP003025.2","NaN"
"12007","OPCML","1"
"12008","RP11-448P19.1","NaN"
"12009","SPATA19","NaN"
"12010","MIR4697","NaN"
"12011","IGSF9B","0.943593186630093"
"12012","RP11-713P17.3","NaN"
"12013","JAM3","1"
"12014","NCAPD3","0.943593186630093"
"12015","VPS26B","1"
"12016","THYN1","1"
"12017","ACAD8","0.999999999999999"
"12018","GLB1L3","0.943593186630093"
"12019","GLB1L2","1"
"12020","B3GAT1","NaN"
"12021","IQSEC3","0.999999999999999"
"12022","SLC6A12","1"
"12023","SLC6A13","0.858326574223094"
"12024","KDM5A","0.796110323709933"
"12025","CCDC77","1"
"12026","B4GALNT3","0.569997928420165"
"12027","NINJ2","1"
"12028","WNK1","0.547235344201652"
"12029","RAD52","1"
"12030","ERC1","0.943593186630093"
"12031","WNT5B","0.569997928420165"
"12032","FBXL14","1"
"12033","ADIPOR2","0.999999999999999"
"12034","CACNA2D4","0.249744279800407"
"12035","LRTM2","1"
"12036","LINC00940","1"
"12037","DCP1B","0.999999999999999"
"12038","CACNA1C","0.999999999999998"
"12039","FKBP4","1"
"12040","ITFG2","1"
"12041","NRIP2","1"
"12042","FOXM1","0.965425816035986"
"12043","RHNO1","1"
"12044","TULP3","0.858326574223094"
"12045","TEAD4","1"
"12046","TSPAN9","NaN"
"12047","RP5-1063M23.1","1"
"12048","RP5-1063M23.2","NaN"
"12049","PRMT8","0.999999999999999"
"12050","PARP11","1"
"12051","CCND2","0.999999999999999"
"12052","C12orf5","0.999999999999999"
"12053","FGF23","0.569997928420165"
"12054","FGF6","1"
"12055","C12orf4","1"
"12056","RAD51AP1","1"
"12057","DYRK4","1"
"12058","AKAP3","0.943593186630093"
"12059","NDUFA9","0.569997928420165"
"12060","GALNT8","0.796110323709933"
"12061","KCNA6","0.999999999999999"
"12062","KCNA1","0.999999999999999"
"12063","KCNA5","0.943593186630093"
"12064","NTF3","NaN"
"12065","ANO2","0.864970730776298"
"12066","VWF","0.0254656855273323"
"12067","CD9","1"
"12068","PLEKHG6","1"
"12069","TNFRSF1A","0.569997928420165"
"12070","SCNN1A","1"
"12071","LTBR","1"
"12072","CD27-AS1","NaN"
"12073","CD27","1"
"12074","TAPBPL","1"
"12075","VAMP1","1"
"12076","MRPL51","1"
"12077","NCAPD2","0.999999999999999"
"12078","GAPDH","NaN"
"12079","IFFO1","0.569997928420165"
"12080","NOP2","0.569997928420165"
"12081","CHD4","0.154297031321979"
"12082","LPAR5","1"
"12083","ACRBP","0.999999999999999"
"12084","ING4","NaN"
"12085","ZNF384","0.999999999999999"
"12086","PIANP","1"
"12087","COPS7A","1"
"12088","MLF2","NaN"
"12089","PTMS","1"
"12090","LAG3","0.999999999999999"
"12091","CD4","0.180079616325422"
"12092","GPR162","0.965425816035986"
"12093","GNB3","1"
"12094","CDCA3","1"
"12095","USP5","0.999999999999999"
"12096","TPI1","1"
"12097","SPSB2","1"
"12098","LRRC23","1"
"12099","ENO2","NaN"
"12100","ATN1","0.999999999999999"
"12101","C12orf57","1"
"12102","PTPN6","NaN"
"12103","EMG1","0.117100037169376"
"12104","PHB2","1"
"12105","LPCAT3","0.569997928420165"
"12106","C1S","1"
"12107","C1R","1"
"12108","C1RL","0.999999999999999"
"12109","RBP5","NaN"
"12110","CLSTN3","0.729446774486572"
"12111","PEX5","1"
"12112","ACSM4","1"
"12113","CD163L1","0.618916717347451"
"12114","CD163","0.999999999999999"
"12115","APOBEC1","1"
"12116","GDF3","1"
"12117","DPPA3","1"
"12118","CLEC4C","1"
"12119","NANOGNB","1"
"12120","NANOG","0.117100037169376"
"12121","SLC2A14","0.027176749778629"
"12122","NANOGP1","NaN"
"12123","SLC2A3","0.943593186630093"
"12124","FOXJ2","1"
"12125","C3AR1","1"
"12126","NECAP1","1"
"12127","CLEC4A","0.999999999999999"
"12128","ZNF705A","1"
"12129","FAM66C","NaN"
"12130","FAM90A1","0.999999999999999"
"12131","RP11-266K4.9","NaN"
"12132","LINC00937","1"
"12133","AC092865.1","NaN"
"12134","CLEC6A","1"
"12135","CLEC4D","0.999999999999999"
"12136","CLEC4E","1"
"12137","AICDA","1"
"12138","MFAP5","0.999999999999999"
"12139","RIMKLB","1"
"12140","A2ML1","0.117197911756402"
"12141","PHC1","1"
"12142","M6PR","NaN"
"12143","KLRG1","NaN"
"12144","LINC00612","NaN"
"12145","A2M","0.965425816035986"
"12146","PZP","0.999999999999998"
"12147","A2MP1","NaN"
"12148","LINC00987","NaN"
"12149","RP11-22B23.1","0.999999999999999"
"12150","RP13-735L24.1","NaN"
"12151","DDX12P","1"
"12152","RP11-726G1.1","1"
"12153","KLRB1","1"
"12154","CLEC2D","1"
"12155","CLECL1","1"
"12156","CD69","1"
"12157","KLRF1","1"
"12158","CLEC2B","NaN"
"12159","KLRF2","NaN"
"12160","CLEC2A","1"
"12161","CLEC12A","1"
"12162","CLEC1B","1"
"12163","CLEC12B","0.999999999999999"
"12164","CLEC9A","0.999999999999999"
"12165","CLEC1A","1"
"12166","CLEC7A","0.569997928420165"
"12167","OLR1","0.367035015390571"
"12168","TMEM52B","1"
"12169","GABARAPL1","1"
"12170","KLRD1","1"
"12171","KLRC4-KLRK1","1"
"12172","KLRC4","NaN"
"12173","KLRC3","1"
"12174","KLRC2","1"
"12175","KLRC1","1"
"12176","EIF2S3L","NaN"
"12177","KLRAP1","1"
"12178","MAGOHB","1"
"12179","STYK1","NaN"
"12180","YBX3","1"
"12181","TAS2R7","1"
"12182","TAS2R8","1"
"12183","TAS2R9","1"
"12184","PRR4","1"
"12185","TAS2R10","0.729446774486572"
"12186","PRH1","NaN"
"12187","TAS2R13","1"
"12188","PRH2","1"
"12189","TAS2R14","0.367035015390571"
"12190","TAS2R50","0.367035015390571"
"12191","TAS2R20","NaN"
"12192","TAS2R19","0.117100037169376"
"12193","TAS2R31","0.00656932163850666"
"12194","TAS2R46","1"
"12195","TAS2R64P","NaN"
"12196","TAS2R43","1"
"12197","TAS2R30","1"
"12198","TAS2R42","1"
"12199","PRB3","1"
"12200","PRB4","1"
"12201","PRB1","1"
"12202","PRB2","0.999999999999999"
"12203","ETV6","0.999999999999999"
"12204","BCL2L14","0.999999999999999"
"12205","LRP6","0.999999999999999"
"12206","MANSC1","1"
"12207","LOH12CR1","1"
"12208","DUSP16","0.858326574223094"
"12209","CREBL2","1"
"12210","GPR19","1"
"12211","CDKN1B","0.735152093284578"
"12212","APOLD1","1"
"12213","DDX47","0.117100037169376"
"12214","RPL13AP20","1"
"12215","GPRC5A","1"
"12216","GPRC5D","1"
"12217","HEBP1","1"
"12218","KIAA1467","0.858326574223094"
"12219","GSG1","NaN"
"12220","EMP1","1"
"12221","GRIN2B","0.68072079205693"
"12222","ATF7IP","0.796110323709933"
"12223","PLBD1","1"
"12224","GUCY2C","0.796110323709933"
"12225","HIST4H4","1"
"12226","H2AFJ","1"
"12227","WBP11","0.858326574223094"
"12228","C12orf60","1"
"12229","SMCO3","1"
"12230","ART4","1"
"12231","MGP","NaN"
"12232","ERP27","NaN"
"12233","ARHGDIB","NaN"
"12234","PDE6H","NaN"
"12235","RERG","0.117100037169376"
"12236","PTPRO","0.999999999999999"
"12237","EPS8","0.999999999999999"
"12238","STRAP","1"
"12239","DERA","1"
"12240","SLC15A5","NaN"
"12241","MGST1","NaN"
"12242","RP11-473N11.2","NaN"
"12243","LMO3","0.999999999999999"
"12244","RERGL","1"
"12245","PIK3C2G","0.999999999999999"
"12246","PLCZ1","0.999999999999999"
"12247","CAPZA3","1"
"12248","PLEKHA5","0.864970730776298"
"12249","AEBP2","0.999999999999999"
"12250","PDE3A","0.68072079205693"
"12251","SLCO1C1","0.943593186630093"
"12252","SLCO1B3","0.999999999999999"
"12253","SLCO1B7","1"
"12254","SLCO1B1","0.999999999999999"
"12255","SLCO1A2","0.999999999999999"
"12256","IAPP","1"
"12257","PYROXD1","1"
"12258","RECQL","0.999999999999999"
"12259","GOLT1B","NaN"
"12260","GYS2","1"
"12261","LDHB","NaN"
"12262","KCNJ8","1"
"12263","ABCC9","0.546946998542206"
"12264","CMAS","0.999999999999999"
"12265","ST8SIA1","1"
"12266","C2CD5","0.999999999999999"
"12267","ETNK1","0.999999999999999"
"12268","SOX5","0.943593186630093"
"12269","MIR920","NaN"
"12270","LINC00477","1"
"12271","BCAT1","0.999999999999999"
"12272","C12orf77","0.117100037169376"
"12273","LRMP","1"
"12274","CASC1","0.999999999999999"
"12275","LYRM5","1"
"12276","KRAS","0.323182028012901"
"12277","RASSF8","1"
"12278","BHLHE41","1"
"12279","SSPN","NaN"
"12280","ITPR2","0.999999999999998"
"12281","ASUN","0.999999999999999"
"12282","FGFR1OP2","1"
"12283","TM7SF3","0.367035015390571"
"12284","MED21","1"
"12285","C12orf71","0.999999999999999"
"12286","STK38L","1"
"12287","ARNTL2","0.569997928420165"
"12288","SMCO2","1"
"12289","PPFIBP1","0.999999999999999"
"12290","REP15","NaN"
"12291","MRPS35","1"
"12292","MANSC4","NaN"
"12293","KLHL42","1"
"12294","PTHLH","0.367035015390571"
"12295","CCDC91","0.729446774486572"
"12296","FAR2","1"
"12297","ERGIC2","1"
"12298","OVCH1-AS1","NaN"
"12299","OVCH1","0.999999999999999"
"12300","TMTC1","0.117197911756402"
"12301","IPO8","0.999999999999998"
"12302","CAPRIN2","0.999999999999998"
"12303","TSPAN11","0.965425816035986"
"12304","DDX11","0.999999999999999"
"12305","RP11-551L14.1","1"
"12306","FAM60A","0.999999999999999"
"12307","DENND5B","0.999999999999998"
"12308","METTL20","1"
"12309","AMN1","NaN"
"12310","H3F3C","1"
"12311","KIAA1551","0.796110323709933"
"12312","BICD1","0.999999999999999"
"12313","FGD4","0.943593186630093"
"12314","DNM1L","1"
"12315","YARS2","1"
"12316","PKP2","0.943593186630093"
"12317","SYT10","1"
"12318","ALG10","1"
"12319","RP13-7D7.1","NaN"
"12320","ALG10B","0.999999999999999"
"12321","CPNE8","0.858326574223094"
"12322","KIF21A","0.796110323709933"
"12323","ABCD2","0.999999999999999"
"12324","C12orf40","0.864970730776298"
"12325","SLC2A13","0.999999999999999"
"12326","LRRK2","0.995330976397866"
"12327","MUC19","NaN"
"12328","RP11-115F18.1","NaN"
"12329","RNU6-713P","NaN"
"12330","CNTN1","0.631771442979384"
"12331","PDZRN4","0.735152093284578"
"12332","GXYLT1","1"
"12333","YAF2","1"
"12334","PPHLN1","0.858326574223094"
"12335","ZCRB1","1"
"12336","PRICKLE1","1"
"12337","ADAMTS20","0.999999999999998"
"12338","EEF1A1P17","NaN"
"12339","PUS7L","0.858326574223094"
"12340","IRAK4","0.999999999999999"
"12341","TWF1","0.999999999999999"
"12342","TMEM117","0.858326574223094"
"12343","NELL2","0.999999999999999"
"12344","DBX2","0.999999999999999"
"12345","RP11-478B9.1","0.999999999999999"
"12346","PLEKHA8P1","0.999999999999999"
"12347","ANO6","0.0254656855273323"
"12348","RP11-438E8.2","1"
"12349","ARID2","0.587491282698223"
"12350","SCAF11","0.999999999999999"
"12351","SLC38A1","0.999999999999999"
"12352","SLC38A2","0.999999999999999"
"12353","SLC38A4","0.735152093284578"
"12354","AMIGO2","1"
"12355","PCED1B","0.999999999999999"
"12356","RPAP3","0.999999999999999"
"12357","ENDOU","0.999999999999999"
"12358","RAPGEF3","0.999999999999999"
"12359","SLC48A1","1"
"12360","HDAC7","0.367035015390571"
"12361","VDR","1"
"12362","TMEM106C","0.367035015390571"
"12363","COL2A1","0.965425816035986"
"12364","SENP1","0.999999999999999"
"12365","PFKM","0.999999999999999"
"12366","ASB8","1"
"12367","OR10AD1","1"
"12368","H1FNT","NaN"
"12369","ZNF641","1"
"12370","ANP32D","NaN"
"12371","C12orf54","NaN"
"12372","OR8S1","1"
"12373","LALBA","NaN"
"12374","KANSL2","0.729446774486572"
"12375","CCNT1","0.027176749778629"
"12376","LINC00935","NaN"
"12377","ADCY6","1"
"12378","CACNB3","1"
"12379","DDX23","0.999999999999999"
"12380","RND1","1"
"12381","CCDC65","1"
"12382","FKBP11","NaN"
"12383","ARF3","1"
"12384","WNT10B","1"
"12385","WNT1","NaN"
"12386","DDN","NaN"
"12387","PRKAG1","0.569997928420165"
"12388","KMT2D","0.0996829754031977"
"12389","RHEBL1","1"
"12390","DHH","1"
"12391","LMBR1L","0.999999999999999"
"12392","TUBA1B","0.999999999999999"
"12393","TUBA1A","0.999999999999999"
"12394","TUBA1C","0.999999999999999"
"12395","PRPH","NaN"
"12396","TROAP","0.965425816035986"
"12397","C1QL4","NaN"
"12398","DNAJC22","0.117100037169376"
"12399","SPATS2","1"
"12400","KCNH3","0.943593186630093"
"12401","MCRS1","0.999999999999999"
"12402","PRPF40B","1"
"12403","FAM186B","0.729446774486572"
"12404","FMNL3","0.631771442979384"
"12405","TMBIM6","0.999999999999999"
"12406","NCKAP5L","0.0648841218305601"
"12407","BCDIN3D","1"
"12408","FAIM2","0.729446774486572"
"12409","AQP2","1"
"12410","AQP5","1"
"12411","AQP6","1"
"12412","RACGAP1","1"
"12413","ASIC1","0.999999999999999"
"12414","SMARCD1","0.858326574223094"
"12415","GPD1","0.027176749778629"
"12416","COX14","NaN"
"12417","CERS5","1"
"12418","LIMA1","0.864970730776298"
"12419","FAM186A","0.999999999999998"
"12420","LARP4","0.999999999999999"
"12421","DIP2B","0.796110323709933"
"12422","ATF1","0.999999999999999"
"12423","TMPRSS12","1"
"12424","METTL7A","1"
"12425","HIGD1C","NaN"
"12426","SLC11A2","1"
"12427","LETMD1","1"
"12428","CSRNP2","0.999999999999999"
"12429","TFCP2","0.999999999999999"
"12430","POU6F1","0.965425816035986"
"12431","DAZAP2","0.999999999999999"
"12432","SMAGP","1"
"12433","BIN2","1"
"12434","CELA1","0.999999999999999"
"12435","GALNT6","0.999999999999999"
"12436","SLC4A8","0.796110323709933"
"12437","SCN8A","0.0921976042299028"
"12438","RP11-923I11.6","NaN"
"12439","ANKRD33","1"
"12440","ACVRL1","1"
"12441","ACVR1B","0.864970730776298"
"12442","GRASP","1"
"12443","NR4A1","1"
"12444","RP1-288H2.2","NaN"
"12445","KRT80","0.729446774486572"
"12446","C12orf80","NaN"
"12447","KRT7","0.999999999999999"
"12448","KRT86","0.569997928420165"
"12449","KRT81","0.569997928420165"
"12450","KRT83","0.367035015390571"
"12451","KRT85","1"
"12452","KRT84","0.0648841218305601"
"12453","KRT82","0.999999999999999"
"12454","KRT75","0.943593186630093"
"12455","KRT6B","0.999999999999999"
"12456","KRT6C","1"
"12457","KRT6A","0.999999999999999"
"12458","KRT5","1"
"12459","KRT71","1"
"12460","KRT74","0.858326574223094"
"12461","KRT72","1"
"12462","KRT73","1"
"12463","KRT2","0.729446774486572"
"12464","KRT1","0.965425816035986"
"12465","KRT77","1"
"12466","RP11-641A6.5","NaN"
"12467","KRT76","1"
"12468","KRT3","1"
"12469","KRT4","0.999999999999999"
"12470","KRT79","1"
"12471","KRT78","0.000410419565352998"
"12472","KRT8","1"
"12473","KRT18","1"
"12474","EIF4B","0.999999999999999"
"12475","SPRYD3","1"
"12476","IGFBP6","1"
"12477","SOAT2","1"
"12478","CSAD","0.943593186630093"
"12479","ZNF740","1"
"12480","ITGB7","1"
"12481","RARG","1"
"12482","MFSD5","NaN"
"12483","ESPL1","0.999999999999998"
"12484","PFDN5","1"
"12485","C12orf10","NaN"
"12486","AAAS","1"
"12487","SP7","1"
"12488","SP1","0.999999999999999"
"12489","AMHR2","1"
"12490","PRR13","NaN"
"12491","PCBP2","0.858326574223094"
"12492","MAP3K12","0.999999999999999"
"12493","TARBP2","0.999999999999999"
"12494","RP11-793H13.10","NaN"
"12495","NPFF","1"
"12496","ATF7","1"
"12497","ATP5G2","0.117100037169376"
"12498","CALCOCO1","1"
"12499","HOXC13","1"
"12500","HOXC12","NaN"
"12501","HOXC11","NaN"
"12502","HOXC10","1"
"12503","RP11-834C11.12","NaN"
"12504","HOXC6","1"
"12505","HOXC9","1"
"12506","HOXC8","NaN"
"12507","HOXC4","1"
"12508","HOXC5","1"
"12509","RP11-834C11.4","NaN"
"12510","SMUG1","0.367035015390571"
"12511","CBX5","1"
"12512","HNRNPA1","0.117197911756402"
"12513","NFE2","0.999999999999999"
"12514","COPZ1","0.117100037169376"
"12515","GPR84","0.569997928420165"
"12516","ZNF385A","1"
"12517","ITGA5","0.858326574223094"
"12518","GTSF1","NaN"
"12519","NCKAP1L","0.864970730776298"
"12520","PDE1B","0.999999999999999"
"12521","PPP1R1A","1"
"12522","LACRT","1"
"12523","DCD","1"
"12524","MUCL1","1"
"12525","TESPA1","1"
"12526","NEUROD4","1"
"12527","OR9K2","1"
"12528","OR10A7","0.569997928420165"
"12529","OR6C74","1"
"12530","OR6C6","1"
"12531","OR6C1","1"
"12532","OR6C3","0.999999999999999"
"12533","OR6C75","NaN"
"12534","OR6C65","1"
"12535","PHC1P1","1"
"12536","OR6C76","0.569997928420165"
"12537","OR6C2","1"
"12538","OR6C70","0.367035015390571"
"12539","OR6C68","1"
"12540","OR6C4","1"
"12541","OR10P1","1"
"12542","METTL7B","1"
"12543","ITGA7","0.999999999999999"
"12544","RP11-644F5.10","NaN"
"12545","BLOC1S1","1"
"12546","RDH5","1"
"12547","CD63","1"
"12548","GDF11","NaN"
"12549","SARNP","1"
"12550","RP11-762I7.5","1"
"12551","ORMDL2","1"
"12552","DNAJC14","0.965425816035986"
"12553","MMP19","0.569997928420165"
"12554","WIBG","1"
"12555","DGKA","0.943593186630093"
"12556","PMEL","0.858326574223094"
"12557","CDK2","1"
"12558","RAB5B","1"
"12559","SUOX","0.999999999999999"
"12560","IKZF4","1"
"12561","RPS26","0.117100037169376"
"12562","ERBB3","0.999999999999999"
"12563","PA2G4","0.999999999999999"
"12564","RPL41","1"
"12565","ZC3H10","1"
"12566","ESYT1","0.249744279800407"
"12567","MYL6B","1"
"12568","MYL6","1"
"12569","SMARCC2","3.96439268150783e-06"
"12570","RNF41","0.999999999999999"
"12571","NABP2","0.367035015390571"
"12572","SLC39A5","0.999999999999999"
"12573","ANKRD52","1"
"12574","COQ10A","1"
"12575","CS","1"
"12576","CNPY2","0.999999999999999"
"12577","PAN2","0.858326574223094"
"12578","IL23A","1"
"12579","STAT2","0.117197911756402"
"12580","APOF","1"
"12581","TIMELESS","0.943593186630093"
"12582","MIP","1"
"12583","SPRYD4","1"
"12584","GLS2","NaN"
"12585","RBMS2","1"
"12586","BAZ2A","0.864970730776298"
"12587","ATP5B","1"
"12588","PTGES3","1"
"12589","NACA","0.858326574223094"
"12590","PRIM1","0.999999999999999"
"12591","HSD17B6","1"
"12592","SDR9C7","1"
"12593","RDH16","0.367035015390571"
"12594","GPR182","1"
"12595","ZBTB39","1"
"12596","TAC3","NaN"
"12597","MYO1A","0.864970730776298"
"12598","TMEM194A","1"
"12599","NAB2","0.569997928420165"
"12600","STAT6","0.943593186630093"
"12601","LRP1","0.999999999999999"
"12602","NXPH4","NaN"
"12603","SHMT2","0.999999999999999"
"12604","NDUFA4L2","1"
"12605","STAC3","1"
"12606","R3HDM2","0.999999999999999"
"12607","INHBC","0.117100037169376"
"12608","INHBE","1"
"12609","GLI1","0.999999999999999"
"12610","ARHGAP9","0.858326574223094"
"12611","MARS","0.943593186630093"
"12612","DDIT3","1"
"12613","MBD6","0.68072079205693"
"12614","DCTN2","0.999999999999999"
"12615","KIF5A","0.999999999999999"
"12616","PIP4K2C","0.796110323709933"
"12617","DTX3","1"
"12618","ARHGEF25","0.864970730776298"
"12619","SLC26A10","0.999999999999999"
"12620","B4GALNT1","1"
"12621","OS9","1"
"12622","AGAP2","0.999999999999999"
"12623","TSPAN31","1"
